2026-07-24 03:05:16.746: [INFO] VisibilityChanged: 0
2026-07-24 03:05:16.816: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.817: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.819: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.820: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.821: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.823: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.824: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.826: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.827: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.828: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.857: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-24 03:05:16.857: [INFO] OnDoneLoading sync enabled: 0
2026-07-24 03:05:16.926: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:19.940: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:19.944: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-24 03:05:19.947: [INFO] Primary account changed.
2026-07-24 03:05:19.947: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-24 03:05:19.951: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-24 03:05:19.968: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-24 03:06:33.072: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.073: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.074: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.074: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.074: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.075: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.075: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.076: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.076: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.076: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.077: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.078: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.078: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.078: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.079: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.079: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.080: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.081: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.081: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.082: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.083: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.083: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.084: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.085: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.085: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.086: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.086: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.087: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.088: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.089: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.089: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.090: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.090: [INFO] BookmarkNodeAdded, ABU: 0
